"COUNTY,N,4,2","CORRIDOR,N,6,2",Corridor,"C_LABEL,C,75","SEG_FROM,C,75","SEG_TO,C,75"
1,49,1049006,I-275,Busch Blvd,Fowler Ave
1,49,1049007,I-275,Fowler Ave,Fletcher Ave
1,49,1049008,I-275,Fletcher Ave,Bearss Ave
1,50,1050001,I-275,Bearss Ave,Hillsborough / Pasco Co Line
1,51,1051001,I-75,Manatee / Hillsborough Co Line,SR 674 / College Ave
1,51,1051002,I-75,SR 674 / College Ave,Big Bend Rd / SR 672
1,52,1052001,I-75,Big Bend Rd / SR 672,Gibsonton Dr
1,52,1052002,I-75,Gibsonton Dr,US 301
1,52,1052003,I-75,US 301,Leroy Selmon Crosstwon Expwy
1,53,1053001,I-75,Leroy Selmon Crosstown Expwy,Brandon Blvd / Adamo Dr / SR 60
1,53,1053002,I-75,Brandon Blvd / Adamo Dr / SR 60,E Martin Luther King Jr Blvd / SR 574
1,53,1053003,I-75,E Martin Luther King Jr Blvd / SR 574,I-4
3,54,3054001,I-75,Hillsborough / Pasco Co Line,SR 56
3,54,3054002,I-75,SR 56,SR 54
1,55,1055001,I-75,I-4,Fowler Ave
1,55,1055002,I-75,Fowler Ave,Fletcher Ave / Morris Bridge Rd
1,55,1055003,I-75,Fletcher Ave / Morris Bridge Rd,Bruce B Downs Blvd / 30th St
1,55,1055004,I-75,Bruce B Downs Blvd / 30th St,I-275
3,56,3056001,I-75,SR 54,SR 52
3,56,3056002,I-75,SR 52,CR 41 / Blanton Rd
3,56,3056003,I-75,CR 41 / Blanton Rd,Hernando / Pasco Co Line
4,57,4057001,I-75,Hernando / Pasco Co Line,SR 50 / Cortez
4,57,4057002,I-75,SR 50 / Cortez,Hernando / Sumter Co Line
1,58,1058001,Dale Mabry Hwy,Interbay Blvd,Gandy Blvd
1,58,1058002,Dale Mabry Hwy,Gandy Blvd,Leroy Selmon Crosstown Expwy
1,58,1058003,Dale Mabry Hwy,Leroy Selmon Crosstown Expwy,Euclid Ave
1,58,1058004,Dale Mabry Hwy,Euclid Ave,Bay to Bay
1,58,1058005,Dale Mabry Hwy,Bay to Bay,Henderson Blvd
1,58,1058006,Dale Mabry Hwy,Henderson Blvd,Kennedy Blvd / SR 60
1,59,1059001,Dale Mabry Hwy,Kennedy Blvd / SR 60,I-275
1,59,1059002,Dale Mabry Hwy,I-275,Columbus Dr / Boy Scout Blvd
1,59,1059003,Dale Mabry Hwy,Columbus Dr / Boy Scout Blvd,W Martin Luther King Jr Blvd / SR 574
1,59,1059004,Dale Mabry Hwy,Martin Luther King Blvd,Hillsborough Ave / SR 580
1,60,1060001,Dale Mabry Hwy,Hillsborough Ave,Waters Ave
1,60,1060002,Dale Mabry Hwy,Waters Ave,Busch Blvd
1,60,1060003,Dale Mabry Hwy,Busch Blvd,Fletcher Ave
1,60,1060004,Dale Mabry Hwy,Fletcher Ave,Ehrlich Rd / Bearss Ave
1,60,1060005,Dale Mabry Hwy,Ehrlich Rd / Bearss Ave,Van Dyke Rd / 685A
1,60,1060006,Dale Mabry Hwy,Van Dyke Rd / 685A,Veterans Expwy / SR 589
1,60,1060007,Dale Mabry Hwy,Veterans Expwy / SR 589,W Lutz Lake Fern Rd
1,60,1060008,Dale Mabry Hwy,W Lutz Lake Fern Rd,Hillsborough / Pasco  Co Line
3,60,3060009,Dale Mabry Hwy,Hillsborough / Pasco Co Line,US 41 / Land O Lakes Blvd
1,61,1061001,Fowler Ave,I-275,Nebraska Ave / US 41
1,61,1061002,Fowler Ave,Nebraska Ave / US 41,30th St
1,61,1061003,Fowler Ave,30th St,40th St / McKinley Dr
1,61,1061004,Fowler Ave,40th St / McKinley Dr,56th St
1,61,1061005,Fowler Ave,56th St,I-75
1,61,1061006,Fowler Ave,Florida Ave,I-275
1,61,1061007,Fowler Ave,I-75,US 301
1,62,1062001,US 301,Manatee / Hillsborough Co Line,SR 674 / College Ave
1,62,1062002,US 301,SR 674 / College Ave,Big Bend Rd / CR 672
1,63,1063001,US 301,Big Bend Rd / CR 672,Gibsonton Dr / Boyette Rd
1,63,1063002,US 301,Gibsonton Dr / Boyette Rd,I-75
1,63,1063003,US 301,I-75,Lumsden Rd / SR 676
1,63,1063004,US 301,Lumsden Rd / SR 676,Leroy Selmon Crosstown Expwy
1,64,1064001,US 301,Leroy Selmon Crosstown Expwy,Brandon Blvd / Adamo Dr / SR 60
1,64,1064002,US 301,Brandon Blvd / Adamo Dr / SR 60,E Martin Luther King Jr Blvd / SR 574
1,64,1064003,US 301,E Martin Luther King Jr Blvd / SR 574,I-4 / US 92
1,65,1065001,US 301,I-4 / US 92,Harney Rd
1,65,1065002,US 301,Harney Rd,Fowler Ave
1,66,1066001,US 301,Fowler Ave,McIntosh Rd
1,66,1066002,US 301,McIntosh Rd,Hillsborough / Pasco Co Line
3,67,3067001,US 301,Hillsborough / Pasco Co Line,SR 56
3,67,3067002,US 301,SR 56,Chancey Rd
3,67,3067003,US 301,Chancey Rd,SR 39 / Paul Buchman
3,67,3067004,US 301,SR 39 / Paul Buchman,South Ave
3,67,3067005,US 301,South Ave,SR 54 / 5thAve
3,67,3067006,US 301,SR 54 / 5th Ave,6th St
3,67,3067007,US 301,6th St,CR 54
3,67,3067008,US 301,CR 54,Boundary Ln / Kossik Rd
3,67,3067009,US 301,Boundary Ln / Kossik Rd,US 98 / US 700 / US 35
3,67,3067010,US 301,US 98 / US 700 / US 35,S 7th St
3,67,3067011,S 7th St,S 7th St,SR 52 / Meridian Ave.
3,67,3067012,N 7th St,SR 52 / Meridian Ave,US 301 / US 98 / SR 35
3,67,3067013,US 301,N 7th St,Payne Rd
3,67,3067014,US 301,Payne Rd,US 98
3,67,3067015,US 301,US 98,Hernando / Pasco Co Line
4,68,4068001,US 301,Hernando / Pasco Co Line,SR 50 / Cortez Blvd
4,68,4068002,US 301,SR 50 / Cortez Blvd,Hernando / Sumter Co Line
3,69,3069001,SR 54,US 19,Grand / CR 595
3,69,3069002,SR 54,Grand / CR 595,Madison St
3,69,3069003,SR 54,Madison St,Old County Rd 54
3,69,3069004,SR 54,Old County Rd 54,Little Rd
3,70,3070001,SR 54,Little Rd,Gunn Hwy
3,70,3070002,SR 54,Gunn Hwy,Suncoast Pkwy / SR 589
3,70,3070003,SR 54,Suncoast Pkwy / SR 589,US 41 / Land O Lakes Blvd
3,71,3071001,SR 54,US 41 / Land O Lakes Blvd,Livingston Rd
3,71,3071002,SR 54,Livingston Rd,SR 56
3,71,3071003,SR 56,SR 56,I-75
3,72,3072001,SR 54,Bruce B Downs Blvd / CR 581,CR 577 / Curley
3,72,3072002,SR 54,CR 577 / Curley,Morris Bridge Rd
3,73,3073001,SR 52,US 19,Fivay Rd / Little Rd
3,73,3073002,SR 52,Fivay Rd / Little Rd,Hicks Rd
3,74,3074001,SR 52,Hicks Rd,Moon Lake Rd
3,74,3074002,SR 52,Moon Lake Rd,Suncoast Pkwy / SR 589
3,74,3074003,SR 52,Suncoast Pkwy / SR 589,US 41 / SR 45
3,75,3075001,SR 52,US 41 / SR 45,Ehren Rd
3,75,3075002,SR 52,Ehren Rd,I-75
3,76,3076001,SR 52,I-75,Curley St
3,76,3076002,SR 52,Curley St,N 21st St / Meridian Ave
3,76,3076003,SR 52 / Meridian Ave,N 21st St,7th St / SR 35 / SR 700
3,76,3076004,SR 52 / Meridian Ave,7th St / SR 35 / SR 700,US 301 / US 98
1,77,1077001,Gunn Hwy,Dale Mabry Hwy / SR 597,Lynn Rd / Turner Rd
1,77,1077002,Gunn Hwy,Lynn Rd / Turner Rd,Veterans Expwy / SR 589
1,78,1078001,Gunn Hwy,Veterans Expwy / SR 589,Ehrlich Rd
1,78,1078002,Gunn Hwy,Ehrlich Rd,Race Track Rd
1,78,1078003,Gunn Hwy,Race Track Rd,Van Dyke Rd
1,78,1078004,Gunn Hwy,Van Dyke Rd,Hillsborough / Pasco Co Line
3,78,3078005,Gunn Hwy,Hillsborough / Pasco Co Line,SR 54
3,79,3079001,Gunn Hwy (Pasco Co),Hillsborough / Pasco Co Line,SR 54
4,80,4080001,SR 50 / Cortez Blvd,US 19,Deltona Blvd
4,80,4080002,SR 50 / Cortez Blvd,Deltona Blvd,Mariner Blvd
4,80,4080003,SR 50 / Cortez Blvd,Mariner Blvd,Cobb Rd
4,81,4081001,SR 50 / Cortez Blvd,SR 50A / W Jefferson St,US 41 / Broad St
4,81,4081002,SR 50 / Cortez Blvd,US 41 / Broad St,US 98 / SR 50 / Cortez Blvd
4,82,4082001,SR 50 / Cortez Blvd,SR 50A / E Jefferson St,Spring Lake Hwy / CR 541 / Mondon Hill Rd
4,82,4082002,SR 50 / Cortez Blvd,Spring Lake Hwy / CR 541,I-75
4,83,4083001,SR 50 / Cortez Blvd,I-75,US 98 / Mckethan Rd
4,83,4083002,SR 50 / Cortez Blvd,US 98 / Mckethan Rd,US 301 / SR 35 / Treiman Blvd
4,83,4083003,SR 50 / Cortez Blvd,US 301 /  SR 35 / Treiman Rd,Hernando / Sumter Co Line
1,84,1084001,W Martin Luther King Jr Blvd / SR 574,Dale Mabry Hwy / SR 597,Armenia Ave
1,84,1084002,W Martin Luther King Jr Blvd / SR 574,Armenia Ave,Boulevard
1,84,1084003,W Martin Luther King Jr Blvd / SR 574,Boulevard,Highland Ave
1,84,1084004,W Martin Luther King Jr Blvd / SR 574,Highland Ave,Florida Ave
1,84,1084005,E Martin Luther King Jr Blvd / SR 574,Florida Ave,I-275
1,85,1085001,Westshore Blvd,Gandy Blvd,Euclid Ave
1,85,1085002,Westshore Blvd,Euclid Ave,Bay to Bay
1,85,1085003,Westshore Blvd,Bay to Bay,Swann Ave
1,85,1085004,Westshore Blvd,Swann Ave,Kennedy Blvd / SR 60
1,86,1086001,Westshore Blvd,Kennedy Blvd / SR 60,I-275
1,86,1086002,Westshore Blvd,I-275,Spruce St / Boyscout Blvd
1,87,1087001,Spruce St / Boyscout Blvd,Memorial Hwy,Westshore Blvd
1,87,1087002,Boy Scout Rd / Columbus Dr,Westshore Blvd,Lois Ave
1,87,1087003,Boy Scout Rd / SR 589,Lois Ave,Dale Mabry Hwy / SR 597 / US 92
1,88,1088001,Leroy Selmon Crosstown Expwy / SR 618,Gandy Blvd,Euclid Ave
1,88,1088002,Leroy Selmon Crosstown Expwy / SR 618,Euclid Ave,Bay to Bay
1,88,1088003,Leroy Selmon Crosstown Expwy / SR 618,Bay to Bay,Willow Ave
1,89,1089001,Leroy Selmon Crosstown Expwy / SR 618,Willow Ave,Plant Ave
1,89,1089002,Leroy Selmon Crosstown Expwy / SR 618,Plant Ave,Florida Ave
1,89,1089003,Leroy Selmon Crosstown Expwy / SR 618,Florida Ave,Morgan St
1,89,1089004,Leroy Selmon Crosstown Expwy / SR 618,Morgan St,Kennedy Blvd / SR 60
1,89,1089005,Leroy Selmon Crosstown Expwy / SR 618,Kennedy Blvd / SR 60,22nd St
1,89,1089006,Leroy Selmon Crosstown Expwy / SR 618,22nd St,39th St
1,89,1089007,Leroy Selmon Crosstown Expwy / SR 618,39th St,50th St
1,89,1089008,Leroy Selmon Crosstown Expwy / SR 618,50th St,78th St
1,89,1089009,Leroy Selmon Crosstown Expwy / SR 618,78th St,US 301
1,89,1089010,Leroy Selmon Crosstown Expwy / SR 618,US 301,Faulkenberg Rd
1,89,1089011,Leroy Selmon Crosstown Expwy / SR 618,Faulkenberg Rd,I-75
2,90,2090001,McMullen-Booth Rd,Courtney Campbell Cswy / SR 60 / Gulf to Bay,SR 590 / 10th St S
2,90,2090002,McMullen-Booth Rd,SR 590 / 10th St S,Main St / Sunset Point Rd / CR 576
2,90,2090003,McMullen-Booth Rd,Main St / Sunset Point Rd / CR 576,SR 580
2,90,2090004,McMullen-Booth Rd,SR 580,Curlew Rd / SR 586
2,90,2090005,McMullen-Booth Rd,Curlew Rd / SR 586,Tampa Rd / SR 584 / CR 572
2,91,2091001,McMullen-Booth Rd,Tampa Rd / SR 584 / CR 572,Tarpon Woods Blvd / Sandy Point Rd
2,91,2091002,McMullen-Booth Rd,Tarpon Woods Blvd / Sandy Point Rd,Keystone Rd
2,91,2091003,McMullen-Booth Rd,Keystone Rd,Pinellas / Pasco Co Line
3,91,3091004,Seven Springs Blvd,Pinellas / Pasco Co Line,SR 54
1,92,1092001,Kennedy Blvd / SR 60,Memorial Hwy / SR 60,Westshore Blvd
1,92,1092002,Kennedy Blvd / SR 60,Westshore Blvd,Lois Ave
1,92,1092003,Kennedy Blvd / SR 60,Lois Ave,Dale Mabry Hwy / SR 597
1,93,1093001,Veterans Expwy / SR 589,Hillsborough Ave,Waters Ave
1,93,1093002,Veterans Expwy / SR 589,Waters Ave,Anderson Rd
1,93,1093003,Veterans Expwy / SR 589,Anderson Rd,Linebaugh Ave
1,93,1093004,Veterans Expwy / SR 589,Linebaugh Ave,Gunn Hwy
1,93,1093005,Veterans Expwy / SR 589,Gunn Hwy,Ehrlich Rd
1,93,1093006,Veterans Expwy / SR 589,Ehrlich Rd,Hutchison Rd
1,93,1093007,Veterans Expwy / SR 589,Hutchison Rd,Suncoast Pkwy / SR 589
1,93,1093008,Veterans Expwy / SR 589 - Express Lanes,Memorial Hwy / SR 60,Gunn Hwy
1,93,1093009,Veterans Expwy / SR 589 - Express Lanes,Gunn Hwy,Suncoast Pkwy / SR 589
1,93,1093010,Veterans Expwy / SR 589,Memorial Hwy / SR 60,Hillsborough Ave / SR 580
1,94,1094001,Suncoast  Pkwy / SR 589,Veterans Expwy / SR 589,Van Dyke Rd
1,94,1094002,Suncoast  Pkwy / SR 589,Van Dyke Rd,Lutz Lake Fern
1,95,1095001,Gibsonton Rd,US 41,I-75
1,96,1096001,CR 39,SR 674 / Ruskin-Wimauma Rd,Lithia Pinecrest Rd / CR 640
1,96,1096002,CR 39,CR 640 / Lithia Pinecrest Rd,SR 60
1,97,1097001,Branch Forbes Rd,SR 574 / Dr Martin Lurther King Jr Blvd,I-4
1,97,1097002,Branch Forbes Rd,I-4,SR 580 / Thonotosassa Rd / Sam Allen Rd
1,98,1098001,Sheldon Rd,Hillsborough Ave,Ehrlich Rd / Gunn Hwy
1,99,1099001,Bearss Ave,Florida Ave,Nebraska Ave / US 41
1,99,1099002,Bearss Ave,Nebraska Ave / US 41,Bruce B Downs Blvd / 30th St / CR 581
1,100,1100001,Bearss / Bruce B Downs Blvd / CR 581,Bruce B Downs Blvd / 30th St / CR 581,I-75
1,100,1100002,Bearss / Bruce B Downs Blvd / CR 581,I-75,Cross Creek Blvd
3,101,3101001,US 98,US 301,Pasco / Hernando County Line
4,101,4101002,US 98,Pasco / Hernando County Line,SR 50
4,102,4102001,Ponce De Leon Blvd,Broad St / US 41 / SR 45,Jefferson St / SR 50A
4,102,4102002,Ponce De Leon Blvd,Jefferson St / SR 50A,North Ave / Manecke Rd
4,102,4102003,Ponce De Leon Blvd,North Ave / Manecke Rd,Yontz Rd
4,102,4102004,Ponce De Leon Blvd,Yontz Rd,CR 628 / Lindsey Lake Rd
4,102,4102005,Ponce De Leon Blvd,CR 628 / Lindsey Lake Rd,Citrus Way / CR 491
4,102,4102006,Ponce De Leon Blvd,Citrus Way / CR 491,Suncoast Pkwy / SR 589
4,102,4102007,Ponce De Leon Blvd,Suncoast Pkwy / SR 589,Hernando / Citrus Co Line
5,102,5102005,Ponce De Leon Blvd,Hernando / Citrus Co Line,US 19
2,103,2103001,CR 296 / Bryan Dairy Rd,Seminole Blvd,Starkey Rd
2,103,2103002,CR 296 / Bryan Dairy Rd,Starkey Rd,Belcher Road
2,103,2103003,CR 296 / Bryan Dairy Rd,Belcher Road,66th St
2,103,2103004,CR 296 / 188th St N,66th St,US 19
2,103,2103005,CR 296 / 188th St N,US 19,4th St N / US 92
2,103,2103006,CR 296 / 188th St N,4th St N / US 92,I-275
3,104,3104001,Trinity Blvd (Pasco Co),Pinellas / Pasco Co Line,Little Road
3,104,3104002,Trinity Blvd (Pasco Co),Little Road,SR 54
3,105,3105001,Mitchell Blvd,CR 77 / Seven Springs Blvd,Little Rd
3,106,3106001,Little Rd,Trinity Blvd,SR 54
3,106,3106002,Little Rd,SR 54,Old County Rd 54
3,106,3106003,Little Rd,Old County Rd 54,Trouble Creek Rd
3,106,3106004,Little Rd,Trouble Creek Rd,Massachussetts Ave / Decubellis
3,106,3106005,Little Rd,Massachussetts Ave / Decubellis,CR 587A / Ridge Rd
3,106,3106006,Little Rd,CR 587A / Ridge Rd,Jasmine Blvd
3,106,3106007,Little Rd,Jasmine Blvd,SR 52
3,106,3106008,Little Rd,SR 52,Hudson Ave
3,106,3106009,Little Rd,Hudson Ave,New York Ave
3,106,3106010,Little Rd,New York Ave,US 19
3,107,3107001,CR 77 / Seven Springs / Rowan,SR 54,Baillie Dr / SR 518
3,107,3107002,CR 77 / Seven Springs / Rowan,Baillie Dr / SR 518,Nebraska Ave / US 41
3,107,3107003,CR 77 / Seven Springs / Rowan,Nebraska Ave / US 41,Massachussetts Ave / CR 587
3,107,3107004,CR 77 / Seven Springs / Rowan,Massachussetts Ave / CR 587,Ridge Rd / CR 587A
3,107,3107005,CR 77 / Seven Springs / Rowan,Ridge Rd / CR 587A,Embassy Blvd
3,107,3107006,CR 77 / Seven Springs / Rowan,Embassy Blvd,US 19
3,108,3108001,Ridge Rd,US 19,Regency Park
3,108,3108002,Ridge Rd,Regency Park,Little Rd
3,108,3108003,Ridge Rd,Little Rd,Moon Lake Rd
3,108,3108004,Ridge Rd,Moon Lake Rd,Suncoast Pkwy / SR 589
3,109,3109001,Moon Lake Rd (Pasco Co),Ridge Rd,SR 52
3,110,3110001,Collier Pkwy (Pasco Co),SR 54,Hale Rd
3,111,3111001,CR 54 (Pasco Co),SR 56,SR 581
3,112,3112001,CR 54,US 301 / Gall,20th St
3,112,3112002,CR 54,20th St,Chancey Rd / Old Lakeland Hwy
3,112,3112003,CR 54,Chancey Rd / Old Lakeland Hwy,CR 35A / Berry Rd
3,112,3112004,CR 54,CR 35A / Berry Rd,US 98
3,113,3113001,Eiland Blvd / CR 54,SR 54,Dean Dairy Rd
3,113,3113002,Eiland Blvd / CR 54,Dean Dairy Rd,Geiger Rd
3,113,3113003,Eiland Blvd / CR 54,Geiger Rd,US 301 / Gall
3,114,3114001,Morris Bridge Rd / CR 579,Hillsborough / Pasco Co Line,Chancey Rd
3,114,3114002,Morris Bridge Rd / CR 579,Chancey Rd,SR 54
3,115,3115001,Curley Rd / CR 577,SR 54,Elam Rd
3,115,3115002,Curley Rd / CR 577,Elam Rd,Prospect Rd
3,115,3115003,Curley Rd / CR 577,Prospect Rd,SR 52
3,116,3116001,Chancey Rd,Morris Bridge Rd / CR 579,Coates Rd
3,116,3116002,Chancey Rd,Coates Rd,US 301 / Gall
3,116,3116003,Chancey Rd,US 301 / Gall,CR 39 / Paul S Buchman Hwy
3,116,3116004,Chancey Rd,CR 39 / Paul S Buchman Hwy,CR 54
3,117,3117001,Bruce B Downs Blvd / CR 581,Hillsborough / Pasco Co Line,SR 56
3,118,3118001,County Line Rd,Dale Mabry Hwy / SR 597,US 41 / SR 45
3,118,3118002,County Line Rd,I-75 / I-275 Split North,CR 581 / Bruce B Downs Blvd
3,118,3118003,County Line Rd / Willowbend Pkwy / Collier,US 41 / SR 45,Livingston Rd
3,118,3118004,County Line Rd,Livingston Rd,I-75 / I-275 Split North
3,119,3119001,Bruce B Downs Blvd / CR 581,SR 56,SR 50
3,120,3120001,CR 52 / Clinton Ave,Ft Kings Hwy / CR  579,US 301
3,121,3121001,Massachussetts Ave / CR 587,CR 595 / Grand Blvd,Congress St
3,121,3121002,Massachussetts Ave / CR 587,Congress St,Rowan Rd
3,121,3121003,Massachussetts Ave / CR 587,Rowan Rd,Little Rd
3,121,3121004,De Cubellis / Massachusetts,Little Rd,Starkey Rd
5,122,5122001,SR 44 / Gulf to Lake Hwy,US 19,N Rock Crusher Rd
5,122,5122002,SR 44 / Gulf to Lake Hwy,N Rock Crusher Rd,CR 491
5,122,5122003,SR 44 / Gulf to Lake Hwy,CR 491,S Norvell Ave
5,122,5122004,SR 44 / Gulf to Lake Hwy,S Norvell Ave,US 41 / SR 45 W
5,122,5122005,SR 44 / Gulf to Lake Hwy,US 41 / SR 45 E,Citrus / Sumter Co Line
3,123,3123001,Pasco / Hernando Co Line Rd,US 19,Mitigation Ct / Waterfall / Winding Oaks
